AccountID,CustomerID,AccountType,OpenDate,Balance
1411,729,Current,2021-08-23,140049.72
1412,219,Savings,2021-06-27,339367.03
1413,981,Savings,2021-02-25,305088.64
1414,466,Savings,2022-11-18,395714.16
1415,737,Current,2020-04-30,433861.07
1416,564,Savings,2019-03-25,44124.37
1417,193,Current,2023-02-16,153683.03
1418,447,Savings,2025-07-31,225909.49
1419,457,Current,2024-11-07,217322.5
1420,171,Current,2018-08-03,426270.47
1421,486,Current,2019-11-08,29525.44
1422,65,Current,2025-03-01,1676.53
1423,982,Savings,2026-04-05,237153.6
1424,3,Savings,2024-01-23,222851.45
1425,511,Current,2023-11-06,136783.21
1426,571,Current,2025-02-24,155294.22
1427,959,Current,2024-09-30,311474.61
1428,832,Current,2023-08-31,376985.19
1429,514,Savings,2020-08-03,85949.7
1430,120,Current,2019-04-09,261587.3
1431,878,Savings,2019-08-09,232909.68
1432,540,Savings,2018-07-14,491158.36
1433,722,Savings,2021-04-02,153716.02
1434,88,Current,2018-09-13,251719.46
1435,300,Savings,2022-12-05,27720.22
1436,377,Current,2019-09-03,490762.32
1437,313,Current,2019-09-24,13115.01
1438,848,Current,2026-04-28,292626.8
1439,81,Savings,2023-09-21,118389.4
1440,729,Savings,2020-01-28,231055.7
1441,715,Savings,2025-05-22,292800.82
1442,883,Current,2026-01-12,257300.92
1443,169,Current,2021-02-20,354567.35
1444,647,Current,2026-05-01,355165.62
1445,321,Savings,2025-11-17,461823.09
1446,832,Current,2020-08-11,347488.79
1447,770,Savings,2023-08-12,239398.21
1448,131,Current,2023-12-24,409437.7
1449,131,Savings,2020-07-22,305095.29
1450,812,Savings,2019-03-10,43918.64
1451,754,Savings,2022-04-05,315623.32
1452,404,Savings,2021-08-16,367975.08
1453,989,Current,2025-06-03,302117.89
1454,799,Current,2021-06-14,243016.55
1455,207,Current,2018-11-10,228864.76
1456,995,Savings,2020-02-28,347021.74
1457,234,Savings,2026-04-24,335036.42
1458,663,Current,2022-04-06,71786.0
1459,78,Current,2024-07-01,458079.01
1460,108,Current,2023-04-29,148960.69
1461,251,Savings,2019-02-07,186949.58
1462,853,Current,2024-07-30,425001.34
1463,344,Current,2020-12-04,285396.02
1464,741,Savings,2022-05-13,417489.23
1465,624,Current,2023-07-07,253658.52
1466,498,Savings,2023-12-19,263007.71
1467,360,Current,2019-03-17,72288.96
1468,771,Current,2025-03-17,108587.41
1469,443,Current,2019-10-28,126767.33
1470,555,Savings,2020-07-04,373723.05
1471,67,Savings,2025-02-11,313085.9
1472,344,Current,2024-04-01,252895.87
1473,193,Current,2019-11-08,124775.15
1474,640,Current,2021-10-01,314796.39
1475,534,Savings,2025-12-04,116919.82
1476,470,Savings,2018-06-24,85852.14
1477,611,Savings,2019-07-31,184871.22
1478,58,Savings,2023-11-13,84508.14
1479,805,Savings,2023-06-09,104157.75
1480,708,Savings,2020-11-13,65108.05
1481,734,Savings,2024-05-05,99883.71
1482,251,Current,2019-12-28,383278.69
1483,270,Current,2022-05-25,409062.71
1484,170,Current,2019-12-09,395201.03
1485,92,Current,2024-04-23,449999.35
1486,853,Savings,2021-09-18,83954.47
1487,624,Current,2025-03-11,258605.19
1488,656,Savings,2019-09-18,97806.37
1489,213,Savings,2024-08-21,303421.58
1490,718,Savings,2019-07-17,273680.48
1491,529,Current,2021-02-02,142176.57
1492,546,Savings,2023-03-30,443414.37
1493,530,Current,2023-12-28,172957.47
1494,419,Savings,2020-11-07,133676.72
1495,357,Savings,2024-11-20,32771.16
1496,493,Current,2024-05-08,306233.95
1497,54,Current,2025-12-28,315200.27
1498,429,Current,2023-02-09,187934.8
1499,734,Savings,2026-02-04,181550.6
1500,861,Current,2021-06-13,389037.38
1501,932,Savings,2024-09-29,277249.77
1502,357,Savings,2024-07-20,467696.42
1503,601,Current,2020-04-16,474838.11
1504,178,Current,2023-01-26,256909.32
1505,162,Savings,2021-02-19,445618.05
1506,482,Current,2018-08-12,287582.74
1507,804,Savings,2025-12-21,56427.6
1508,866,Current,2018-10-02,161321.81
1509,761,Current,2022-05-05,416034.27
1510,898,Current,2022-03-24,433016.41
1511,589,Current,2019-10-05,453719.74
1512,660,Savings,2019-12-31,316082.17
1513,399,Current,2018-07-22,230529.45
1514,416,Savings,2018-07-21,63244.89
1515,430,Savings,2023-01-01,437076.71
1516,808,Current,2023-11-27,44391.54
1517,742,Savings,2020-04-18,363879.56
1518,790,Savings,2021-09-26,401724.19
1519,817,Current,2025-07-28,219699.31
1520,398,Current,2024-02-03,410217.53
1521,239,Savings,2024-12-25,63550.58
1522,692,Savings,2026-02-03,449849.12
1523,417,Current,2020-03-17,92832.56
1524,310,Savings,2019-01-13,246141.4
1525,655,Savings,2022-07-21,59304.63
1526,326,Current,2022-10-20,213726.8
1527,422,Savings,2018-10-13,182172.75
1528,538,Savings,2025-03-12,64049.38
1529,252,Current,2022-03-30,422691.95
1530,170,Current,2024-10-31,279436.1
1531,858,Current,2025-10-13,103104.46
1532,722,Savings,2024-10-09,39227.76
1533,623,Current,2019-10-23,200393.19
1534,485,Savings,2023-04-05,424930.5
1535,473,Savings,2024-02-16,284014.74
1536,737,Savings,2022-11-09,253681.27
1537,539,Savings,2023-05-14,45924.95
1538,918,Savings,2023-10-16,56016.6
1539,516,Current,2023-08-23,495827.58
1540,971,Current,2019-08-21,10813.29
1541,326,Current,2026-01-17,271186.8
1542,627,Savings,2024-03-17,123510.03
1543,937,Savings,2022-10-08,389408.65
1544,805,Savings,2025-12-15,87927.57
1545,227,Savings,2021-02-21,371963.7
1546,425,Savings,2020-05-25,39934.54
1547,659,Savings,2022-10-16,173605.44
1548,327,Savings,2022-11-18,32542.37
1549,81,Current,2026-04-27,190604.78
1550,516,Savings,2026-02-24,285978.84
1551,446,Savings,2024-01-07,480083.26
1552,941,Savings,2026-03-06,393546.96
1553,652,Savings,2021-11-15,280207.67
1554,680,Current,2025-06-01,433901.53
1555,500,Savings,2024-12-10,18340.86
1556,417,Savings,2021-07-15,499365.51
1557,113,Savings,2023-01-15,265507.33
1558,791,Current,2020-04-29,99228.6
1559,392,Savings,2018-12-01,6709.4
1560,286,Current,2025-02-07,208537.92
1561,806,Savings,2020-02-28,351144.96
1562,493,Savings,2023-09-21,27723.58
1563,61,Savings,2026-04-18,301266.61
1564,879,Savings,2019-07-26,363520.21
1565,361,Savings,2025-10-13,208554.62
1566,277,Savings,2018-07-21,442210.67
1567,558,Current,2019-10-06,95317.75
1568,966,Savings,2019-11-25,301911.02
1569,1000,Current,2020-06-16,255033.77
1570,408,Savings,2020-02-14,99769.83
1571,446,Savings,2022-06-19,307197.21
1572,255,Current,2020-09-11,450154.56
1573,242,Current,2023-02-22,54448.37
1574,978,Savings,2024-03-26,146163.2
1575,547,Savings,2025-02-23,42703.17
1576,968,Current,2025-12-03,165030.08
1577,625,Current,2023-12-15,74028.67
1578,43,Current,2021-07-20,324916.63
1579,776,Savings,2025-10-22,122262.46
1580,979,Current,2023-07-08,8801.62
1581,706,Current,2021-02-23,177864.7
1582,737,Current,2023-04-17,47576.18
1583,854,Current,2025-12-29,313952.56
1584,188,Current,2023-01-17,138573.1
1585,540,Savings,2023-05-15,443457.36
1586,31,Current,2024-09-01,233577.73
1587,901,Current,2022-08-17,162025.44
1588,775,Current,2022-08-29,189623.03
1589,367,Savings,2024-10-10,261611.73
1590,407,Savings,2025-08-25,166376.85
1591,858,Current,2024-03-23,209896.53
1592,712,Savings,2020-02-22,475245.51
1593,298,Current,2026-03-13,269615.11
1594,52,Current,2023-05-10,160463.27
1595,544,Current,2020-11-21,380157.49
1596,565,Savings,2020-08-14,32871.31
1597,147,Current,2021-01-24,285568.42
1598,96,Savings,2024-03-01,4143.71
1599,790,Savings,2025-01-21,49250.64
1600,455,Savings,2024-10-17,166623.76
1601,787,Savings,2018-07-03,137788.64
1602,960,Savings,2026-03-06,95309.48
1603,788,Savings,2021-12-25,14112.59
1604,529,Savings,2023-05-15,192811.73
1605,459,Current,2023-09-02,91073.38
1606,740,Savings,2025-04-18,111212.61
1607,313,Current,2025-01-01,179010.62
1608,356,Savings,2025-07-05,417918.11
1609,397,Current,2021-08-17,28964.18
1610,720,Current,2019-04-01,324899.92
1611,963,Current,2023-06-14,98323.0
1612,443,Current,2024-08-08,105244.06
1613,62,Current,2023-08-20,279402.3
1614,929,Current,2024-05-16,4999.71
1615,314,Current,2026-01-08,283603.12
1616,795,Current,2024-03-05,387243.88
1617,325,Savings,2022-11-24,467249.5
1618,518,Current,2025-03-19,336418.93
1619,585,Current,2019-03-12,246412.66
1620,809,Savings,2025-11-18,209500.16
1621,692,Savings,2025-08-04,278010.1
1622,575,Current,2024-09-22,277621.36
1623,458,Savings,2022-05-25,159061.98
1624,182,Current,2019-08-10,375695.09
1625,250,Current,2022-01-08,41259.03
1626,486,Current,2021-11-23,355823.16
1627,570,Current,2026-03-22,288208.03
1628,549,Current,2021-02-16,324815.71
1629,475,Savings,2022-01-10,315580.89
1630,144,Savings,2021-12-24,450356.58
1631,937,Savings,2023-01-24,257267.85
1632,804,Current,2022-08-21,39052.6
1633,997,Current,2025-09-21,230815.84
1634,760,Current,2024-08-14,489033.65
1635,401,Current,2025-11-10,63936.54
1636,594,Savings,2025-02-04,25636.77
1637,953,Savings,2019-06-09,118806.26
1638,797,Savings,2025-07-18,290204.54
1639,480,Current,2020-09-19,411633.12
1640,480,Current,2025-06-05,295160.6
1641,207,Current,2020-07-21,424125.54
1642,216,Current,2023-11-13,432871.42
1643,856,Savings,2018-08-11,201388.79
1644,794,Current,2024-08-08,497746.82
1645,89,Current,2025-04-18,100378.72
1646,750,Current,2021-04-17,322901.97
1647,364,Savings,2026-03-08,366057.19
1648,464,Current,2021-06-06,105041.09
1649,399,Savings,2023-01-31,432181.91
1650,946,Savings,2021-09-08,8095.94
1651,191,Savings,2021-09-25,373407.99
1652,508,Savings,2024-10-21,440519.29
1653,72,Current,2018-10-25,40120.24
1654,824,Current,2023-08-13,336188.38
1655,549,Current,2024-04-17,435485.15
1656,130,Current,2019-11-21,282154.34
1657,670,Savings,2025-02-21,486781.66
1658,62,Savings,2020-09-28,369015.39
1659,544,Savings,2024-03-24,357815.01
1660,119,Savings,2020-01-11,380721.89
1661,92,Current,2021-02-01,149987.27
1662,615,Savings,2020-05-23,72600.52
1663,409,Savings,2025-11-11,222739.24
1664,325,Savings,2023-12-26,331698.77
1665,345,Savings,2026-02-07,478745.25
1666,165,Savings,2023-08-04,461096.44
1667,910,Current,2021-10-26,378732.18
1668,192,Current,2019-04-07,282483.53
1669,147,Current,2026-06-13,469072.97
1670,948,Savings,2023-03-06,287053.42
1671,768,Current,2019-01-21,276127.4
1672,918,Savings,2021-12-31,175826.96
1673,45,Current,2026-02-23,478894.39
1674,293,Savings,2023-09-28,321982.67
1675,547,Savings,2018-12-13,274716.55
1676,801,Current,2019-10-15,225235.59
1677,255,Current,2021-04-25,376278.35
1678,588,Savings,2020-04-15,181671.29
1679,366,Savings,2022-08-14,18804.46
1680,691,Savings,2020-11-26,476912.08
1681,341,Current,2021-01-01,101209.77
1682,692,Current,2021-08-12,123734.24
1683,985,Current,2020-09-18,462178.51
1684,235,Savings,2024-12-14,358325.89
1685,43,Current,2019-01-08,126430.16
1686,394,Current,2021-08-02,156999.62
1687,661,Savings,2021-02-09,391307.52
1688,764,Savings,2026-02-04,370013.56
1689,473,Current,2026-02-21,410395.43
1690,387,Savings,2022-05-18,1428.08
1691,575,Current,2026-01-30,154292.89
1692,182,Savings,2019-06-19,130465.02
1693,771,Current,2022-08-16,38529.18
1694,283,Savings,2025-05-24,332213.77
1695,535,Savings,2023-05-15,54077.13
1696,367,Current,2020-01-13,251842.19
1697,662,Savings,2021-08-06,244898.97
1698,718,Savings,2024-12-25,192466.47
1699,463,Current,2025-10-07,311820.46
1700,782,Savings,2023-05-16,488547.22
1701,972,Savings,2022-10-27,53771.18
1702,244,Current,2025-12-07,341543.54
1703,619,Current,2022-12-10,337649.23
1704,705,Current,2019-04-14,97890.11
1705,506,Savings,2019-07-19,155902.76
1706,673,Current,2018-12-13,230141.72
1707,158,Current,2021-08-12,213684.03
1708,523,Current,2022-12-28,216519.35
1709,2,Savings,2025-11-03,33434.69
1710,342,Current,2025-04-25,245893.14
1711,268,Current,2023-03-23,170108.19
1712,263,Current,2025-08-22,470579.81
1713,712,Savings,2019-09-28,438684.8
1714,367,Savings,2023-01-16,224208.84
1715,387,Savings,2025-03-10,341966.22
1716,309,Savings,2019-12-12,329623.63
1717,29,Current,2019-04-30,253800.29
1718,834,Savings,2023-11-01,307134.97
1719,775,Savings,2022-08-23,130311.42
1720,113,Savings,2021-01-13,132409.75
1721,771,Current,2022-10-17,201407.92
1722,963,Savings,2024-06-26,226759.94
1723,208,Savings,2022-01-13,442804.38
1724,760,Savings,2023-01-29,316258.04
1725,360,Current,2024-11-25,171497.89
1726,428,Current,2020-08-03,198247.87
1727,999,Current,2022-01-08,424396.86
1728,986,Savings,2020-01-18,302781.66
1729,915,Savings,2023-12-24,16442.67
1730,16,Savings,2023-05-10,441330.15
1731,220,Savings,2019-04-24,103063.99
1732,841,Current,2021-05-24,383927.82
1733,663,Current,2019-06-27,144064.39
1734,558,Savings,2020-07-17,496875.73
1735,807,Current,2021-01-26,378708.57
1736,623,Current,2020-05-17,71848.92
1737,784,Current,2020-01-04,415228.84
1738,850,Savings,2023-06-08,135096.43
1739,807,Current,2022-02-11,46858.32
1740,828,Savings,2024-01-20,143787.09
1741,666,Current,2020-02-19,336948.19
1742,56,Current,2019-05-27,82440.27
1743,952,Savings,2021-03-28,267097.85
1744,179,Current,2024-10-20,363883.87
1745,638,Current,2021-08-11,413868.37
1746,178,Savings,2026-05-05,362956.26
1747,153,Current,2023-06-17,174075.75
1748,739,Current,2023-01-17,128601.29
1749,154,Savings,2019-12-13,166131.71
1750,59,Current,2020-12-16,64752.48
1751,217,Current,2021-11-11,93546.93
1752,447,Current,2025-01-03,222280.74
1753,880,Savings,2021-10-13,158830.13
1754,260,Savings,2026-01-30,256698.54
1755,50,Savings,2021-09-23,312071.99
1756,978,Current,2021-06-16,426804.25
1757,215,Savings,2019-07-02,332083.66
1758,893,Savings,2023-01-09,66344.38
1759,67,Current,2019-06-04,353675.72
1760,658,Savings,2021-05-07,319989.14
1761,685,Savings,2021-06-30,200224.83
1762,409,Current,2025-05-17,10560.45
1763,958,Savings,2026-04-26,86278.58
1764,518,Current,2022-07-13,481781.76
1765,527,Savings,2025-10-22,111487.14
1766,813,Savings,2023-07-18,142120.59
1767,256,Current,2026-02-28,254854.88
1768,889,Current,2020-10-07,426782.45
1769,49,Savings,2025-01-27,305589.87
1770,369,Savings,2021-12-02,119185.2
1771,594,Current,2021-09-02,235676.57
1772,442,Current,2023-09-22,199974.05
1773,424,Savings,2022-09-07,132730.94
1774,155,Current,2020-08-11,57328.83
1775,622,Savings,2022-11-23,29490.84
1776,974,Savings,2023-02-11,449079.72
1777,13,Savings,2022-08-08,148895.42
1778,224,Current,2020-10-04,426266.81
1779,707,Savings,2021-08-27,368426.06
1780,20,Savings,2026-05-14,366336.7
1781,82,Savings,2024-02-03,130720.32
1782,90,Current,2019-03-13,180641.6
1783,24,Savings,2021-02-07,158638.83
1784,833,Current,2021-12-27,130727.13
1785,409,Savings,2019-07-18,378836.68
1786,580,Savings,2022-11-11,392586.5
1787,482,Savings,2025-05-05,374745.79
1788,324,Current,2025-01-23,395027.46
1789,620,Current,2021-10-10,307983.82
1790,394,Current,2025-11-03,247066.33
1791,310,Savings,2019-03-03,309909.44
1792,713,Savings,2020-03-05,312065.74
1793,727,Current,2024-02-18,314303.92
1794,443,Savings,2025-12-06,16490.89
1795,234,Savings,2022-04-30,291515.39
1796,852,Savings,2020-05-29,207408.93
1797,156,Savings,2018-10-17,8321.21
1798,791,Current,2021-02-16,277515.92
1799,891,Savings,2025-03-29,123927.16
1800,398,Current,2020-03-01,25423.02
1801,301,Savings,2025-09-02,236522.37
1802,711,Current,2020-12-03,433158.08
1803,279,Savings,2018-12-17,146789.38
1804,314,Current,2022-11-17,331892.97
1805,125,Current,2023-05-30,114248.56
1806,522,Current,2021-12-28,18875.66
1807,644,Current,2019-01-21,469519.78
1808,195,Savings,2021-08-05,87576.92
1809,25,Current,2019-09-16,319853.91
1810,755,Current,2022-07-14,95230.51
1811,502,Current,2020-02-11,231703.17
1812,520,Savings,2025-09-10,87794.3
1813,206,Savings,2024-05-30,394755.64
1814,185,Savings,2020-06-24,437600.88
1815,221,Savings,2023-03-08,470980.37
1816,452,Savings,2020-03-30,85400.85
1817,382,Savings,2021-10-04,344768.14
1818,933,Current,2021-08-09,484171.1
1819,742,Current,2022-08-28,127998.15
1820,920,Savings,2025-09-11,187901.88
1821,264,Current,2018-07-16,142262.97
1822,563,Savings,2021-12-09,342664.82
1823,331,Savings,2020-11-27,169262.49
1824,472,Savings,2024-01-29,335099.79
1825,383,Current,2022-07-06,13780.15
1826,732,Savings,2026-02-25,133385.86
1827,316,Savings,2020-09-14,7456.11
1828,11,Savings,2020-07-05,233064.47
1829,337,Current,2023-10-12,93366.43
1830,221,Current,2021-02-03,337045.25
1831,551,Savings,2018-12-21,14753.13
1832,539,Current,2025-04-21,353443.69
1833,912,Current,2025-08-24,360226.42
1834,902,Savings,2022-01-20,91182.96
1835,510,Current,2020-05-12,97311.03
1836,792,Savings,2023-11-14,216735.1
1837,181,Savings,2021-04-16,316649.21
1838,893,Savings,2022-10-13,142273.38
1839,338,Current,2020-06-23,34244.16
1840,968,Savings,2022-08-25,64436.39
1841,229,Savings,2023-07-24,288573.65
1842,21,Current,2021-08-21,121180.13
1843,365,Savings,2018-11-01,477791.61
1844,744,Current,2021-07-15,65677.7
1845,276,Savings,2025-07-30,345344.15
1846,677,Savings,2020-08-17,318828.14
1847,410,Savings,2018-09-02,321417.18
1848,616,Savings,2021-10-10,362463.21
1849,94,Savings,2022-09-23,424737.18
1850,133,Savings,2021-06-25,400522.11
1851,879,Savings,2021-07-21,277168.16
1852,792,Savings,2025-01-30,481207.46
1853,315,Savings,2019-07-13,448754.78
1854,340,Savings,2023-02-13,166210.0
1855,977,Current,2021-02-18,125260.22
1856,29,Current,2024-07-05,471939.4
1857,966,Savings,2025-08-27,148210.33
1858,574,Savings,2018-10-26,311583.27
1859,440,Savings,2025-01-10,137432.54
1860,466,Current,2023-01-18,191505.38
1861,862,Current,2023-10-21,271830.79
1862,367,Savings,2024-02-14,219984.83
1863,107,Current,2018-11-13,191236.28
1864,214,Savings,2019-10-29,71914.56
1865,253,Savings,2025-09-30,95234.33
1866,332,Savings,2019-09-08,340239.06
1867,937,Current,2024-06-06,52658.34
1868,523,Savings,2022-05-11,214675.97
1869,283,Current,2025-01-24,497046.31
1870,463,Savings,2022-03-29,433703.66
1871,279,Savings,2021-05-23,399645.57
1872,227,Savings,2018-12-20,67230.74
1873,836,Current,2020-04-11,49279.89
1874,985,Savings,2022-07-11,151126.5
1875,163,Current,2026-01-11,377721.94
1876,759,Savings,2023-08-01,16294.94
1877,791,Current,2026-03-18,77702.22
1878,109,Savings,2019-10-02,44980.87
1879,482,Current,2023-11-10,306010.54
1880,813,Savings,2023-01-23,109837.6
1881,955,Savings,2020-08-09,386153.0
1882,303,Current,2023-04-24,382884.98
1883,717,Current,2024-04-28,291820.53
1884,129,Savings,2024-10-12,410972.01
1885,822,Current,2018-07-08,208374.98
1886,103,Current,2025-09-19,38921.29
1887,164,Current,2022-05-22,222182.03
1888,144,Current,2022-10-03,141827.25
1889,771,Savings,2025-05-14,133824.56
1890,571,Current,2019-10-28,210769.95
1891,452,Savings,2023-01-20,296926.47
1892,678,Current,2025-08-07,212406.42
1893,95,Current,2024-12-02,244549.06
1894,442,Savings,2021-05-09,254416.89
1895,616,Savings,2023-03-24,230128.74
1896,228,Savings,2022-03-13,409918.68
1897,280,Current,2021-07-02,11334.01
1898,679,Savings,2026-04-03,390263.1
1899,48,Savings,2024-10-03,15868.42
1900,837,Current,2022-01-11,54603.75
1901,43,Savings,2025-06-10,317801.32
1902,875,Savings,2022-07-22,133591.57
1903,523,Savings,2023-07-09,360053.47
1904,433,Current,2022-08-07,492909.04
1905,641,Savings,2020-12-17,245774.11
1906,674,Savings,2025-06-14,131271.21
1907,23,Current,2024-03-08,409911.6
1908,18,Current,2019-01-12,142496.5
1909,255,Current,2022-10-27,351422.39
1910,990,Current,2022-04-18,283598.24
1911,65,Current,2021-05-05,341857.87
1912,219,Current,2022-07-19,93847.84
1913,899,Current,2025-05-12,389360.33
1914,810,Savings,2020-05-19,142673.32
1915,541,Current,2026-04-26,45798.24
1916,735,Savings,2018-09-15,353780.24
1917,785,Savings,2019-10-03,436730.48
1918,397,Savings,2021-05-07,107292.4
1919,260,Current,2025-07-20,102375.97
1920,804,Savings,2025-05-23,284515.66
1921,120,Savings,2021-03-15,12352.69
1922,22,Current,2019-03-12,168070.6
1923,706,Savings,2025-12-27,188289.4
1924,640,Savings,2019-08-09,71868.85
1925,422,Savings,2024-11-07,317097.42
1926,218,Savings,2018-07-31,322469.0
1927,258,Current,2019-12-18,154309.39
1928,856,Current,2025-01-21,141458.9
1929,649,Savings,2023-04-28,297590.9
1930,233,Current,2023-07-26,345130.38
1931,922,Current,2022-01-31,262622.95
1932,857,Savings,2020-05-01,434563.27
1933,649,Savings,2018-07-29,206809.1
1934,433,Savings,2019-03-12,224909.88
1935,924,Current,2020-12-16,104626.08
1936,113,Savings,2024-08-18,373707.04
1937,59,Savings,2018-09-08,294523.16
1938,125,Savings,2023-02-27,240367.88
1939,973,Savings,2023-01-01,387810.19
1940,373,Current,2024-07-29,131456.8
1941,258,Savings,2019-02-28,394688.69
1942,92,Savings,2023-04-05,262738.44
1943,804,Current,2025-01-31,336207.86
1944,27,Current,2023-01-22,275122.78
1945,555,Savings,2026-03-16,178152.31
1946,593,Current,2021-12-10,85763.39
1947,334,Current,2021-01-12,373172.03
1948,254,Savings,2025-04-23,415987.8
1949,402,Current,2024-05-19,20779.25
1950,475,Savings,2023-10-23,411131.04
1951,544,Current,2019-02-18,380806.68
1952,388,Current,2019-05-20,428848.96
1953,80,Savings,2026-01-14,325001.51
1954,164,Current,2025-06-21,90769.49
1955,150,Savings,2022-02-25,306034.34
1956,375,Current,2021-08-24,366271.72
1957,550,Current,2021-08-16,187137.44
1958,688,Savings,2020-05-01,459571.71
1959,314,Current,2020-05-31,161613.34
1960,226,Current,2020-12-26,437940.19
1961,895,Savings,2023-10-16,86690.03
1962,931,Current,2020-05-18,446935.66
1963,393,Current,2024-01-11,134459.68
1964,684,Savings,2022-04-29,328037.62
1965,908,Current,2025-04-26,21655.71
1966,158,Savings,2022-04-03,289238.26
1967,875,Savings,2025-09-23,305338.5
1968,873,Current,2026-01-13,395633.85
1969,159,Savings,2024-07-10,472212.6
1970,940,Current,2026-06-15,180852.74
1971,515,Current,2024-11-07,495853.22
1972,431,Savings,2025-12-24,187534.91
1973,995,Savings,2021-03-15,413173.8
1974,931,Savings,2021-09-20,99030.77
1975,153,Savings,2019-08-22,218467.31
1976,170,Current,2025-02-14,397294.15
1977,593,Savings,2020-11-22,481100.45
1978,839,Savings,2023-12-26,367377.87
1979,557,Savings,2020-02-09,205012.28
1980,857,Current,2020-03-16,349953.34
1981,370,Savings,2025-10-01,327592.54
1982,769,Savings,2020-02-02,3327.62
1983,981,Savings,2021-02-06,54011.28
1984,27,Current,2022-06-10,97555.75
1985,858,Current,2018-08-08,416100.77
1986,462,Savings,2022-05-11,275828.55
1987,687,Current,2026-01-09,54182.66
1988,424,Current,2019-05-14,386080.21
1989,825,Savings,2020-09-25,493015.86
1990,622,Savings,2025-04-26,226490.67
1991,419,Current,2022-07-08,103055.28
1992,66,Current,2021-01-30,270817.48
1993,163,Savings,2019-06-26,142544.63
1994,424,Savings,2022-02-13,465190.44
1995,332,Current,2020-10-26,431640.31
1996,950,Current,2025-03-22,275008.85
1997,580,Current,2020-04-10,256480.5
1998,504,Current,2021-03-11,317379.93
1999,246,Savings,2023-08-01,264128.06
2000,900,Current,2021-09-04,152403.15
